inst_id,graph_type,num_nodes,is_optimal,ratio,step,n_active,H,H_max,H_norm,D_kl,rel_delta,vertex,best_prob
114,ER,19,False,1.0666666666666667,6,13,2.5460512069352594,2.5649493574615367,0.9926321545213741,0.018898150526277142,0.4227303114876033,6,2.051608450237552e-05
114,ER,19,False,1.0666666666666667,7,11,2.3970372071795203,2.3978952727983707,0.9996421588429719,0.0008580656188500605,0.00673337538331179,13,1.2833199047879162e-05
114,ER,19,False,1.0666666666666667,8,10,2.3012528983901497,2.302585092994046,0.9994214352347066,0.0013321946038959203,2.925794113436653e-11,3,1.5178416273742279e-05
114,ER,19,False,1.0666666666666667,9,9,2.194659798312375,2.1972245773362196,0.9988327187624335,0.002564779023844682,0.006172304127132272,9,1.836715008585177e-05
114,ER,19,False,1.0666666666666667,10,8,2.0728974204526303,2.0794415416798357,0.9968529429195114,0.006544121227205227,9.251964050097063e-12,12,2.3999726298407076e-05
114,ER,19,False,1.0666666666666667,11,7,1.9215750026818212,1.9459101490553132,0.9874942086173372,0.024335146373491958,0.4166654822442858,15,3.599949333710217e-05
114,ER,19,False,1.0666666666666667,12,5,1.6094379124341005,1.6094379124341003,1.0000000000000002,3.786587880868584e-23,8.8818998460887e-12,11,2.4999674480996603e-05
114,ER,19,False,1.0666666666666667,13,4,1.3862943611198906,1.3862943611198906,1.0,3.7440424034394804e-23,6.661436835025151e-12,0,3.333283950957e-05
114,ER,19,False,1.0666666666666667,14,3,1.0986122886681096,1.0986122886681098,0.9999999999999998,3.7007440728467145e-17,4.44097536616502e-12,1,4.999906250702235e-05
114,ER,19,False,1.0666666666666667,15,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,14,9.999666671134388e-05
115,ER,19,True,1.0,0,19,2.9441167234641425,2.9444389791664403,0.9998905544639988,0.0003222557022979811,0.007595493624895231,5,8.913107845787138e-06
115,ER,19,True,1.0,1,18,2.889483026885157,2.8903717578961645,0.9996925201719884,0.0008887310110074261,0.002276607237617164,9,9.390062246539266e-06
115,ER,19,True,1.0,2,17,2.832097142275351,2.833213344056216,0.9996060297459749,0.001116201780864637,0.003768246444522646,13,1.0249240091741996e-05
115,ER,19,True,1.0,3,16,2.7712001064390686,2.772588722239781,0.9994991627176529,0.0013886158007124089,0.010653564544460942,7,1.1702247997402715e-05
115,ER,19,True,1.0,4,15,2.7053216071783295,2.70805020110221,0.9989924138323691,0.0027285939238804523,0.005290515763922741,2,1.2781264715044927e-05
115,ER,19,True,1.0,5,14,2.63543186369966,2.6390573296152584,0.9986262269201529,0.00362546591559867,0.01094605866131665,17,1.5105685461702656e-05
115,ER,19,True,1.0,6,13,2.5584134260683746,2.5649493574615367,0.9974518282888709,0.006535931393162145,0.0128673281113593,16,1.7989243543237166e-05
115,ER,19,True,1.0,7,12,2.46932005407969,2.4849066497880004,0.9937274924554448,0.015586595708310893,0.37162439560009286,8,2.709153635649386e-05
115,ER,19,True,1.0,8,10,2.302038947748284,2.302585092994046,0.9997628121334479,0.0005461452457622366,0.014925574450628969,18,1.861091838650797e-05
115,ER,19,True,1.0,9,9,2.1953423912375625,2.1972245773362196,0.9991433801905953,0.0018821860986568861,0.011129714813065522,10,2.210291630810879e-05
115,ER,19,True,1.0,10,8,2.072228113733123,2.0794415416798357,0.9965310744244892,0.007213427946713196,0.055555827032411326,0,2.9999638486377656e-05
115,ER,19,True,1.0,11,7,1.9216279640771605,1.9459101490553132,0.9875214253906116,0.024282184978152804,0.29411586468910506,12,4.249933672395567e-05
115,ER,19,True,1.0,12,5,1.5993427312763329,1.6094379124341003,0.9937275112759711,0.010095181157767495,1.2539181621525831e-11,15,3.5416123895015694e-05
115,ER,19,True,1.0,13,4,1.3512666949070242,1.3862943611198906,0.9747328798303919,0.03502766621286638,0.37499570308942254,4,6.666511575648126e-05
115,ER,19,True,1.0,14,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,6,9.999666671134388e-05
116,ER,19,True,1.0,0,19,2.9440356679211153,2.9444389791664403,0.9998630261152707,0.0004033112453253662,0.01693071335232824,11,8.541281422691505e-06
116,ER,19,True,1.0,1,18,2.889725145648197,2.8903717578961645,0.9997762875151955,0.0006466122479681334,0.0001948404296483502,18,9.497485170983921e-06
116,ER,19,True,1.0,2,17,2.8323453182179295,2.833213344056216,0.9996936249647038,0.0008680258382869374,0.007770917424385826,12,9.549828605792676e-06
116,ER,19,True,1.0,3,16,2.771607769212619,2.772588722239781,0.999646195983092,0.0009809530271621871,0.01018587566379421,15,1.069856564039906e-05
116,ER,19,True,1.0,4,15,2.706086788168577,2.70805020110221,0.999274971736922,0.00196341293363323,0.0033176448598312997,3,1.1168202992628551e-05
116,ER,19,True,1.0,5,14,2.636766681052502,2.6390573296152584,0.9991320201584669,0.002290648562756606,0.004972233133295734,7,1.3059366672951711e-05
116,ER,19,True,1.0,6,13,2.5620232260747797,2.5649493574615367,0.9988591855124762,0.002926131386757495,0.001127684756843165,14,1.5241912910135547e-05
116,ER,19,True,1.0,7,12,2.480905078100364,2.4849066497880004,0.9983896490888389,0.004001571687636722,0.063099938030365,8,1.891846172019651e-05
116,ER,19,True,1.0,8,11,2.390656868015373,2.3978952727983707,0.9969813507432497,0.0072384047829975795,0.013981657433477028,6,2.199379554879144e-05
116,ER,19,True,1.0,9,10,2.2876397128770516,2.302585092994046,0.9935093038852428,0.014945380116994094,0.26100429107872175,9,3.5332862682313504e-05
116,ER,19,True,1.0,10,8,2.0782200732408196,2.0794415416798357,0.9994125978468097,0.0012214684390164116,1.7951795295285231e-07,1,2.6110823641123382e-05
116,ER,19,True,1.0,11,7,1.9414266186528137,1.9459101490553132,0.9976959211581912,0.004483530402499549,5.497896418167115e-07,2,2.9999607121244942e-05
116,ER,19,True,1.0,12,6,1.7661412612144218,1.791759469228055,0.9857022058743911,0.025618208013633226,0.34782362162031316,16,4.791581115737298e-05
116,ER,19,True,1.0,13,4,1.3760554809636736,1.3862943611198906,0.9926142091871847,0.010238880156216844,4.996091504332844e-12,5,4.4443662557513974e-05
116,ER,19,True,1.0,14,3,1.0397229369274235,1.0986122886681098,0.9463966020150019,0.05888935174068617,0.4999937498971752,0,9.999666671134388e-05
117,ER,19,False,1.0666666666666667,0,19,2.944215296966455,2.9444389791664403,0.9999240323193762,0.0002236821999861431,0.012389046045209982,14,7.471627116339974e-06
117,ER,19,False,1.0666666666666667,1,18,2.8901516009369734,2.8903717578961645,0.9999238309194692,0.00022015695919115055,0.0027318165826805516,9,8.067944346601408e-06
117,ER,19,False,1.0666666666666667,2,17,2.8329828593015223,2.833213344056216,0.9999186489943733,0.00023048475469400692,0.009727498094975095,16,8.786480812372766e-06
117,ER,19,False,1.0666666666666667,3,16,2.7722686172827897,2.772588722239781,0.9998845465414962,0.0003201049569913979,0.0036358504322149656,18,9.5031380547006e-06
117,ER,19,False,1.0666666666666667,4,15,2.706968553610129,2.70805020110221,0.9996005807087178,0.0010816474920810524,0.0008150024621120538,2,1.0106932177511574e-05
117,ER,19,False,1.0666666666666667,5,14,2.637661275451704,2.6390573296152584,0.9994710027145345,0.0013960541635544914,1.9836921191406262e-11,15,1.1193501389783478e-05
117,ER,19,False,1.0666666666666667,6,13,2.5632774084600105,2.5649493574615367,0.9993481551607784,0.001671949001526331,0.025759854930304433,0,1.3042192222090243e-05
117,ER,19,False,1.0666666666666667,7,12,2.482669880181687,2.4849066497880004,0.999099857692238,0.0022367696063130063,0.012347701626879566,13,1.5499874185920248e-05
117,ER,19,False,1.0666666666666667,8,11,2.393529700520446,2.3978952727983707,0.9981794149530018,0.004365572277924655,0.0219287826864852,17,1.7014811175997124e-05
117,ER,19,False,1.0666666666666667,9,10,2.296547677305156,2.302585092994046,0.9973779836813589,0.006037415688889701,0.050983096207877186,5,2.043131540152565e-05
117,ER,19,False,1.0666666666666667,10,9,2.1881923872189195,2.1972245773362196,0.9958892731264412,0.009032190117299662,1.8476819564341826e-06,4,2.523782639951566e-05
117,ER,19,False,1.0666666666666667,11,8,2.0552648341711945,2.0794415416798357,0.9883734613240868,0.024176707508641267,0.23809366396665013,7,3.499950281604658e-05
117,ER,19,False,1.0666666666666667,12,6,1.787113350240925,1.791759469228055,0.9974069516210613,0.004646118987130018,6.293488182890192e-07,8,3.3332861693824434e-05
117,ER,19,False,1.0666666666666667,13,5,1.5788076386859853,1.6094379124341003,0.9809683408651719,0.03063027374811532,0.38888602108061265,10,4.999907408187454e-05
117,ER,19,False,1.0666666666666667,14,3,1.0986122886681096,1.0986122886681098,0.9999999999999998,3.7007440728467145e-17,4.44097536616502e-12,1,4.999906250702235e-05
117,ER,19,False,1.0666666666666667,15,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,12,9.999666671134388e-05
118,ER,19,True,1.0,0,19,2.9434989412387096,2.9444389791664403,0.9996807412432787,0.0009400379277306461,0.02335581361991776,6,8.527187862039654e-06
118,ER,19,True,1.0,1,18,2.889204071556753,2.8903717578961645,0.9995960082518031,0.0011676863394118322,0.0077748389602784376,3,9.01024856037047e-06
118,ER,19,True,1.0,2,17,2.8313865032833774,2.833213344056216,0.9993552053619007,0.0018268407728391678,0.00040260605118366984,8,9.644009761666794e-06
118,ER,19,True,1.0,3,16,2.770118898834914,2.772588722239781,0.9991091995054817,0.0024698234048668288,0.0033783769118375558,5,1.0809490781693576e-05
118,ER,19,True,1.0,4,15,2.70502205196132,2.70805020110221,0.9988817972651846,0.003028149140889585,0.05880092264652921,14,1.2992747226325818e-05
118,ER,19,True,1.0,5,14,2.63441600406159,2.6390573296152584,0.9982412941539451,0.004641325553668979,0.00798315642696299,4,1.3144427616462728e-05
118,ER,19,True,1.0,6,13,2.5569300858159068,2.5649493574615367,0.99687351657751,0.008019271645629692,0.0282125188233801,18,1.514576652583699e-05
118,ER,19,True,1.0,7,12,2.4716259789765123,2.4849066497880004,0.9946554648994074,0.013280670811487675,0.021484000392212422,12,1.76902904936993e-05
118,ER,19,True,1.0,8,11,2.3745058764012312,2.3978952727983707,0.9902458640865313,0.023389396397139234,0.27528040009225496,10,2.6487791974338926e-05
118,ER,19,True,1.0,9,9,2.1877969537022337,2.1972245773362196,0.9957093035772359,0.00942762363398582,0.03139011331539275,1,2.2754835558469466e-05
118,ER,19,True,1.0,10,8,2.063894736805789,2.0794415416798357,0.9925235672355148,0.01554680487404693,0.09189105050885266,0,3.083291479422101e-05
118,ER,19,True,1.0,11,7,1.912234696406188,1.9459101490553132,0.9826942407050635,0.033675452649125026,4.844692727475888e-12,11,4.583254654433322e-05
118,ER,19,True,1.0,12,5,1.5899164911996237,1.6094379124341003,0.9878706590147659,0.019521421234476862,0.29999724999473293,9,5.5554444454708474e-05
118,ER,19,True,1.0,13,3,1.0986122886681096,1.0986122886681098,0.9999999999999998,3.7007440728467145e-17,4.44097536616502e-12,2,4.999906250702235e-05
118,ER,19,True,1.0,14,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,17,9.999666671134388e-05
119,ER,19,True,1.0,0,19,2.944316831352816,2.9444389791664403,0.9999585157598821,0.00012214781362426277,0.002752688437118812,17,7.797774371320898e-06
119,ER,19,True,1.0,1,18,2.890212128857995,2.8903717578961645,0.9999447721429835,0.0001596290381699023,0.0010787314725550165,1,8.31104506193725e-06
119,ER,19,True,1.0,2,17,2.832970649010404,2.833213344056216,0.999914339297349,0.00024269504581158632,0.0007455143893391181,13,8.96324050758679e-06
119,ER,19,True,1.0,3,16,2.772127842640458,2.772588722239781,0.9998337728219024,0.00046087959932317873,9.96491837026747e-05,5,9.626633860726486e-06
119,ER,19,True,1.0,4,15,2.7073510616935423,2.70805020110221,0.9997418292288736,0.000699139408667176,0.010621212309635444,4,1.0700679218822451e-05
119,ER,19,True,1.0,5,14,2.637264308739338,2.6390573296152584,0.9993205828248598,0.0017930208759202944,0.013228289932200583,14,1.1418629385029355e-05
119,ER,19,True,1.0,6,13,2.5614764381599353,2.5649493574615367,0.9986460086272274,0.0034729193016018907,0.008063068859359795,3,1.3293936234504145e-05
119,ER,19,True,1.0,7,12,2.4772982810763167,2.4849066497880004,0.9969381671893659,0.007608368711683862,2.754180807830294e-11,9,1.6124185042154515e-05
119,ER,19,True,1.0,8,11,2.3757517601480154,2.3978952727983707,0.9907654379648893,0.02214351265035537,0.4374577821779006,12,2.4454106330118464e-05
119,ER,19,True,1.0,9,9,2.1961431506734295,2.1972245773362196,0.9995078215154042,0.0010814266627899027,1.4170524820714141e-11,11,1.5669469390466872e-05
119,ER,19,True,1.0,10,8,2.077719584587144,2.0794415416798357,0.9991719136805834,0.0017219570926919718,2.2979821820772665e-11,7,1.932518073088918e-05
119,ER,19,True,1.0,11,7,1.9419394334899553,1.9459101490553132,0.9979594558529408,0.0039707155653578505,9.18816956668361e-12,8,2.4166359067878673e-05
119,ER,19,True,1.0,12,6,1.785463652687053,1.791759469228055,0.9964862378856497,0.006295816541002055,0.0952361906548275,0,3.499947168550399e-05
119,ER,19,True,1.0,13,5,1.5934970400666226,1.6094379124341003,0.9900953791107302,0.01594087236747778,0.24999635413277474,6,6.666513890385417e-05
119,ER,19,True,1.0,14,3,1.0986122886681096,1.0986122886681098,0.9999999999999998,3.7007440728467145e-17,4.44097536616502e-12,2,4.999906250702235e-05
119,ER,19,True,1.0,15,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,18,9.999666671134388e-05
120,ER,24,True,1.0,0,24,3.1708820758200136,3.1780538303479458,0.9977433502039998,0.0071717545279318465,0.12740928155773484,4,2.101833215129023e-05
120,ER,24,True,1.0,1,23,3.1254009972847436,3.1354942159291497,0.9967809799829546,0.010093218644405991,0.013527956582036737,14,1.999982786171639e-05
120,ER,24,True,1.0,2,22,3.0769312042109886,3.091042453358316,0.9954347928376086,0.014111249147327089,0.03734545161299219,10,2.2507008178185295e-05
120,ER,24,True,1.0,3,21,3.0220126356298307,3.044522437723423,0.9926064587947578,0.022509802093592338,0.1147124330003705,6,2.4473941860447823e-05
120,ER,24,True,1.0,4,19,2.9311719608857616,2.9444389791664403,0.9954942118432237,0.013267018280678776,0.05999919622716195,19,2.7777478396662225e-05
120,ER,24,True,1.0,5,18,2.87432442919581,2.8903717578961645,0.9944480052932586,0.0160473287003546,0.0842493066487433,23,2.8888579429175998e-05
120,ER,24,True,1.0,6,17,2.806920038387984,2.833213344056216,0.9907196167477494,0.026293305668231844,0.010920717348374204,22,2.9555223580279844e-05
120,ER,24,True,1.0,7,16,2.7300202627318533,2.772588722239781,0.9846466736424074,0.042568459507927814,0.0874007891516335,11,3.779708305251539e-05
120,ER,24,True,1.0,8,14,2.5902963342608842,2.6390573296152584,0.9815233284979517,0.04876099535437459,0.03868024399781714,18,4.1856517196237064e-05
120,ER,24,True,1.0,9,12,2.4280748432788,2.4849066497880004,0.977129198590197,0.0568318065091999,0.4473647584846872,13,5.2776808248111706e-05
120,ER,24,True,1.0,10,9,2.1589371229518464,2.1972245773362196,0.9825746285658289,0.03828745438437334,0.3478227024063902,16,5.111020225034846e-05
120,ER,24,True,1.0,11,7,1.9321114915497763,1.9459101490553132,0.9929088927809767,0.013798657505537357,0.05154578308111015,7,3.233287289916564e-05
120,ER,24,True,1.0,12,6,1.7547415835623084,1.791759469228055,0.9793399246374878,0.03701788566574654,0.239997671655139,12,5.208234665210476e-05
120,ER,24,True,1.0,13,4,1.3512666949070242,1.3862943611198906,0.9747328798303919,0.03502766621286638,0.37499570308942254,8,6.666511575648126e-05
120,ER,24,True,1.0,14,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,9,9.999666671134388e-05
121,ER,24,True,1.0,0,24,3.1714947610396433,3.1780538303479458,0.9979361364978565,0.0065590693083021415,0.15326502456428714,15,1.8095097569781338e-05
121,ER,24,True,1.0,1,23,3.126742874911451,3.1354942159291497,0.997208943657673,0.00875134101769854,0.0802431575979488,14,1.7598061566648227e-05
121,ER,24,True,1.0,2,22,3.0763987949029192,3.091042453358316,0.9952625501990479,0.014643658455396958,0.11576755665424647,18,2.1440278938356094e-05
121,ER,24,True,1.0,3,20,2.9876312466461092,2.995732273553991,0.9972958107840956,0.008101026907882065,0.07064933275112058,13,2.048594410475335e-05
121,ER,24,True,1.0,4,19,2.9335874138426004,2.9444389791664403,0.996314555879534,0.01085156532384035,0.0713381600189218,21,2.104476977782266e-05
121,ER,24,True,1.0,5,18,2.872488293670051,2.8903717578961645,0.9938127459980683,0.01788346422611286,0.3309988705058074,1,2.9761569509512142e-05
121,ER,24,True,1.0,6,16,2.762362123550102,2.772588722239781,0.9963115341963096,0.01022659868967922,3.182625950426023e-08,9,2.3714053234535903e-05
121,ER,24,True,1.0,7,15,2.6869557428873425,2.70805020110221,0.9922104626397688,0.021094458214867343,0.36671057220496955,10,3.47138493103083e-05
121,ER,24,True,1.0,8,13,2.5581829403629515,2.5649493574615367,0.997361968539885,0.0067664170985857084,0.08045871289757645,17,2.4166415467208324e-05
121,ER,24,True,1.0,9,12,2.4719546426975167,2.4849066497880004,0.9947877289106258,0.012952007090483683,0.014285870681264889,0,2.9166331815932978e-05
121,ER,24,True,1.0,10,11,2.380242314914672,2.3978952727983707,0.9926381447580497,0.017652957883698358,0.0782605231680341,23,2.874966467658613e-05
121,ER,24,True,1.0,11,10,2.270043558756801,2.302585092994046,0.9858673912480989,0.03254153423724474,0.20656325930588698,6,3.5971719400729185e-05
121,ER,24,True,1.0,12,8,2.060240226300604,2.0794415416798357,0.9907661191746124,0.019201315379232083,0.08888634820515723,7,3.5713739296006075e-05
121,ER,24,True,1.0,13,7,1.9053569968262025,1.9459101490553132,0.9791598022915918,0.040553152229110746,0.18518175580112697,11,7.499809029765103e-05
121,ER,24,True,1.0,14,5,1.563746435740256,1.6094379124341003,0.9716102893184982,0.04569147669384447,0.0,19,6.110979682272255e-05
121,ER,24,True,1.0,15,3,1.0397229369274235,1.0986122886681098,0.9463966020150019,0.05888935174068621,0.4999937498949547,22,9.999666671134388e-05
122,ER,24,True,1.0,0,24,3.170577281982698,3.1780538303479458,0.9976474443906983,0.007476548365247724,0.036519943057346724,20,1.7112946006481167e-05
122,ER,24,True,1.0,1,23,3.1276088726228726,3.1354942159291497,0.9974851354321697,0.007885343306276684,0.046476743173356615,3,1.9081137848320218e-05
